"","","","","","","","","代理业务件数统计表"
"","","","","","","","","","","","","","表号:集团(业)统表一"
"报告单位:","集团公司","","","","","报告期间:","2023-01-01至2023-12-31","","","","","","单位:件"
"险种来源","险种代码","险种名称","数据来源","期初","","","","","本期","","","","","","","","期末"
"","","","","保有","有效","满期","失效","失效终止","补录新增","复效","失效","满期","满期终止","解约终止","失效终止","其他终止","保有","有效","满期","失效","失效终止"
"地方险种","Z25","美满人生保险（97版）","PICC3","10497","10170","0","0","327","0","1","0","0","0","24","0","17","10453","10132","0","0","321"
"地方险种","Z26","美满人生保险【9712修订版】","PICC3","11545","11041","0","0","504","0","0","0","0","0","41","0","25","11472","10972","0","0","500"
"地方险种","Z27","99鸿福终身保险(98版  利差返还型)","PICC3","3448","3322","0","0","126","0","0","0","0","0","13","0","5","3428","3304","0","0","124"
"地方险种","Z28","锦绣前程保险(Ａ型)","PICC3","21","0","5","0","16","0","0","0","0","0","0","0","0","21","0","5","0","16"
"地方险种","Z29","锦绣前程保险(Ａ型)【9712修订版】","PICC3","124","104","6","0","14","0","0","0","2","102","8","0","4","20","0","6","0","14"
"地方险种","Z30","66鸿运A型保险(98版  利差返还型)","PICC3","302","259","11","0","32","0","0","0","1","73","14","0","5","231","185","14","0","32"
"地方险种","Z31","锦绣前程保险(B型)","PICC3","5689","5549","0","0","140","0","0","0","0","0","3","0","4","5681","5541","0","0","140"
"地方险种","Z32","锦绣前程保险(B型)【9712修订版】","PICC3","4282","4143","0","0","139","0","0","0","0","0","3","0","1","4278","4139","0","0","139"
"地方险种","Z33","66鸿运B型保险(98版  利差返还型)","PICC3","1328","1293","0","0","35","0","0","1","0","0","1","0","1","1326","1290","0","1","35"
"地方险种","Z34","一生安康保险","PICC3","15579","13868","0","38","1673","0","49","35","0","0","57","16","60","15443","13748","0","35","1660"
"地方险种","Z35","一生安康保险","PICC3","10560","9505","0","15","1040","0","22","7","0","0","20","4","17","10510","9462","0","12","1036"
"地方险种","Z36","一生安康保险【9712版】","PICC3","7129","6217","0","21","891","0","15","9","0","0","14","3","24","7081","6177","0","16","888"
"地方险种","Z37","88鸿利终身保险(98版  利差返还型)","PICC3","295","254","0","0","41","0","0","0","0","0","0","0","0","295","254","0","0","41"
"地方险种","Z38","松鹤养老保险","PICC3","15888","15143","0","8","737","0","16","4","0","0","34","0","48","15796","15064","0","8","724"
"地方险种","Z39","松鹤养老保险【9712版】","PICC3","13607","12842","0","15","750","0","11","3","0","0","39","3","27","13536","12782","0","9","745"
"地方险种","Z40","鸿寿养老金保险(98版  利差返还型)","PICC3","3894","3550","0","0","344","0","0","0","0","0","10","0","8","3876","3535","0","0","341"
"地方险种","Z01","简易人身保险","PICC1","4847","25","186","2","4634","0","1","0","0","11","2","0","0","4818","14","170","2","4632"
"地方险种","Z02","独生子女康宁储蓄保险","PICC1","4264","0","565","0","3699","2","0","0","0","0","1","0","0","4265","0","565","0","3700"
"地方险种","Z03","个人养老金保险","PICC1","17","17","0","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0"
"地方险种","Z04","福寿安康保险","PICC1","71","0","71","0","0","0","0","0","0","0","0","0","0","71","0","71","0","0"
"地方险种","Z05","计划生育工作人员人身保险","PICC1","183","183","0","0","0","0","0","0","0","0","0","0","0","183","183","0","0","0"
"地方险种","Z08","福寿安康保险定额","PICC1","10","0","10","0","0","0","0","0","0","0","0","0","0","10","0","10","0","0"
"地方险种","Z09","个人养老金保险(84版)","PICC1","4","2","0","0","2","0","0","0","0","0","0","0","0","4","2","0","0","2"
"地方险种","Z10","福寿安康保险","PICC1","27","0","27","0","0","0","0","0","0","0","0","0","0","27","0","27","0","0"
"地方险种","Z11","个体劳动者综合保险――养老金","PICC1","1227","871","0","0","356","0","0","0","0","0","0","0","0","1226","870","0","0","356"
"地方险种","Z12","补充养老储蓄险","PICC1","98","98","0","0","0","0","0","0","0","4","0","0","1","93","93","0","0","0"
"地方险种","Z13","补充养老定额保险","PICC1","74","62","12","0","0","0","0","0","1","2","0","0","0","71","59","12","0","0"
"地方险种","Z14","补充养老还本保险","PICC1","9","7","0","0","2","0","0","0","0","0","0","0","0","9","7","0","0","2"
"地方险种","Z15","职工定额定期人身保险","PICC1","7740","7354","386","0","0","4","0","0","100","70","0","0","14","7599","7166","433","0","0"
"地方险种","Z17","个人购房贷款定期人寿保险","PICC1","22","0","0","0","22","0","0","0","0","0","0","0","0","22","0","0","0","22"
"汇总","0","总计","汇总","166512","141059","1372","101","23980","6","123","63","149","451","431","135","413","165122","139584","1422","88","24028"
"汇总","1","总颁险种合计 ","汇总","5287","5226","8","0","53","0","0","0","1","40","9","0","7","5228","5163","11","0","54"
"汇总","2","地方险种合计 ","汇总","161225","135833","1364","101","23927","6","123","63","148","411","422","135","406","159894","134421","1411","88","23974"
"汇总","4","主险合计","汇总","160006","139365","1372","101","19168","6","121","62","149","414","423","26","404","158652","138055","1422","87","19088"
"汇总","5","附加险合计","汇总","6506","1694","0","0","4812","0","2","1","0","37","8","109","9","6470","1529","0","1","4940"
"汇总","6","PICC1合计","汇总","18593","8619","1257","2","8715","6","1","0","101","87","3","0","15","18415","8411","1288","2","8714"
"汇总","7","PICC3合计","汇总","147919","132440","115","99","15265","0","122","63","48","364","428","135","398","146707","131173","134","86","15314"
